物品id,名字,描述,类型,品质,初始等级,出售价,购买价,叠加上限,经验,icon图标,客户端配表路径,客户端配表名
id,name,info,type,quality,initLv,sell,buy,fold,exp,icon,configPath,configName
primary,str,str,int,int,int,int,int,int,int,str,str,str
101,落樱零式,主武器白,1,1,1,100,0,1,100,101.png,data\Scene\PlayerWeapons\MainWeapons01.xml,
102,落樱二式,主武器绿,1,2,1,250,0,1,500,102.png,data\Scene\PlayerWeapons\MainWeapons02.xml,
103,落樱三式,主武器蓝,1,3,1,1000,0,1,1000,103.png,data\Scene\PlayerWeapons\MainWeapons03.xml,
104,落樱四式,主武器紫,1,4,1,10000,0,1,10000,104.png,data\Scene\PlayerWeapons\MainWeapons04.xml,
201,激光炮,副武器,2,1,1,100,0,1,100,201.png,data\Scene\PlayerWeapons\TrackWeapons.xml,
202,粒子炮,副武器,2,2,1,250,0,1,500,202.png,data\Scene\PlayerWeapons\TrackWeapons.xml,
203,轨道炮,副武器,2,3,1,1000,0,1,1000,203.png,data\Scene\PlayerWeapons\TrackWeapons.xml,
204,科学电磁炮,副武器,2,4,1,10000,0,1,10000,204.png,data\Scene\PlayerWeapons\TrackWeapons.xml,
301,小蝙蝠,僚机白,3,1,1,100,0,1,100,301.png,data\Scene\PlayerWeapons\WingwanWeapons01.xml,
302,幽灵蝙蝠,僚机绿,3,2,1,250,0,1,500,302.png,data\Scene\PlayerWeapons\WingwanWeapons02.xml,
303,黑暗蝙蝠,僚机蓝,3,3,1,1000,0,1,1000,303.png,data\Scene\PlayerWeapons\WingwanWeapons03.xml,
304,恶魔蝙蝠,僚机紫,3,4,1,10000,0,1,10000,304.png,data\Scene\PlayerWeapons\WingwanWeapons04.xml,
401,神佑之盾,装甲白,4,1,1,100,0,1,100,401.png,,
402,神佑装甲,装甲绿,4,2,1,250,0,1,500,402.png,,
403,神佑壁垒,装甲蓝,4,3,1,1000,0,1,1000,403.png,,
404,神佑之力,装甲紫,4,4,1,10000,0,1,10000,404.png,,
501,小型核心,小型核心,5,1,1,1,0,1,2000,501.png,,
502,中型核心,中型核心,5,2,1,1,0,1,5000,502.png,,
503,大型核心,大型核心,5,3,1,1,0,1,20000,503.png,,
504,超级核心,超级核心,5,4,1,1,0,1,50000,504.png,,
601,蓝白胖次,蓝白胖次,6,1,1,1,0,99,0,601.png,,
602,豹纹胖次,豹纹胖次,6,2,1,1,0,99,0,602.png,,
603,蕾丝胖次,蕾丝胖次,6,3,1,1,0,99,0,603.png,,
604,镂空胖次,镂空胖次,6,4,1,1,0,99,0,604.png,,
605,校服,校服,6,1,1,1,0,99,0,605.png,,
606,OL装,OL装,6,2,1,1,0,99,0,606.png,,
607,女仆装,女仆装,6,3,1,1,0,99,0,607.png,,
608,泳装,泳装,6,4,1,1,0,99,0,608.png,,
609,棒球帽,棒球帽,6,1,1,1,0,99,0,609.png,,
610,滑雪帽,滑雪帽,6,2,1,1,0,99,0,610.png,,
611,鸭舌帽,鸭舌帽,6,3,1,1,0,99,0,611.png,,
612,大沿帽,大沿帽,6,4,1,1,0,99,0,612.png,,
613,萝莉,萝莉,6,1,1,1,0,99,0,613.png,,
614,御姐,御姐,6,2,1,1,0,99,0,614.png,,
615,正太,正太,6,3,1,1,0,99,0,615.png,,
616,女王,女王,6,4,1,1,0,99,0,616.png,,
10001,金币,金币,0,0,0,0,0,0,0,10001.png,,
10002,特殊代币,特殊代币,0,0,0,0,0,0,0,10002.png,,
10003,钻石,钻石,0,0,0,0,0,0,0,10003.png,,
10004,体力,体力,0,0,0,0,0,0,0,10004.png,,
10005,经验,经验,0,0,0,0,0,0,0,10005.png,,
11001,柯拉,柯拉,0,0,0,0,0,0,0,11001.png,,
11002,哈特菲莉亚,哈特菲莉亚,0,0,0,0,0,0,0,11002.png,,
